vector_index,test_case_id,frequency_hz,amplitude_peak_dps,frequency_zone,sample_index,sample_tick_ms,gyro_x_raw_lsb,gyro_x_dps,segment,tremor_envelope,voluntary_envelope,tremor_ratio,on_count,off_count,enabled
14,f6p75_a20,6.75,20.0,shadow_boundary_band,369,3690,267,16.6875,tone,6.803152561187744,1.9378674030303955,0.7783018946647644,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,370,3700,316,19.75,tone,6.394963264465332,1.8672332763671875,0.7740027904510498,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,371,3710,309,19.3125,tone,6.011265277862549,1.7551993131637573,0.7740027904510498,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,372,3720,247,15.4375,tone,5.650589466094971,1.6498873233795166,0.7740027904510498,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,373,3730,141,8.8125,tone,5.311553955078125,1.550894021987915,0.7740028500556946,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,374,3740,10,0.625,tone,5.8256378173828125,1.4578403234481812,0.7998428344726562,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,375,3750,-122,-7.625,tone,7.084921836853027,1.4637023210525513,0.8287792205810547,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,376,3760,-233,-14.5625,tone,7.08936882019043,1.8654758930206299,0.7916797399520874,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,377,3770,-303,-18.9375,tone,6.66400671005249,1.9366484880447388,0.7748254537582397,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,378,3780,-319,-19.9375,tone,6.264166355133057,1.8204495906829834,0.7748255133628845,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,379,3790,-278,-17.375,tone,5.8883161544799805,1.7112226486206055,0.7748254537582397,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,380,3800,-188,-11.75,tone,5.535017013549805,1.6085492372512817,0.7748254537582397,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,381,3810,-65,-4.0625,tone,5.202916145324707,1.5120363235473633,0.7748254537582397,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,382,3820,70,4.375,tone,6.716696262359619,1.4213141202926636,0.8253487348556519,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,383,3830,192,12.0,tone,7.246793270111084,1.7380486726760864,0.8065576553344727,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,384,3840,280,17.5,tone,6.811985492706299,1.9479389190673828,0.7776306867599487,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,385,3850,319,19.9375,tone,6.403266429901123,1.8310625553131104,0.777630627155304,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,386,3860,301,18.8125,tone,6.019070625305176,1.7211987972259521,0.777630627155304,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,387,3870,230,14.375,tone,5.657926559448242,1.617926836013794,0.7776306867599487,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,388,3880,118,7.375,tone,5.318450927734375,1.5208512544631958,0.777630627155304,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,389,3890,-15,-0.9375,tone,6.141413688659668,1.4296001195907593,0.8111745119094849,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,390,3900,-145,-9.0625,tone,7.181909084320068,1.563105583190918,0.8212575912475586,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,391,3910,-250,-15.625,tone,6.950063228607178,1.9066046476364136,0.7847266793251038,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,392,3920,-310,-19.375,tone,6.533059597015381,1.9123457670211792,0.773563802242279,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,393,3930,-315,-19.6875,tone,6.14107608795166,1.797605037689209,0.7735637426376343,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,394,3940,-265,-16.5625,tone,5.772611618041992,1.689748764038086,0.7735637426376343,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,395,3950,-167,-10.4375,tone,5.426254749298096,1.5883638858795166,0.7735637426376343,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,396,3960,-40,-2.5,tone,5.383100986480713,1.4930620193481445,0.7828640937805176,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,397,3970,94,5.875,tone,6.900493621826172,1.4034782648086548,0.8309870958328247,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,398,3980,212,13.25,tone,7.194786548614502,1.8033279180526733,0.7995882630348206,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,399,3990,292,18.25,tone,6.763099193572998,1.950033187866211,0.7761960625648499,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,400,4000,320,20.0,tone,6.35731315612793,1.833031177520752,0.7761961221694946,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,401,4010,292,18.25,tone,5.975874423980713,1.723049283027649,0.7761961221694946,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,402,4020,212,13.25,tone,5.617321968078613,1.619666337966919,0.7761961221694946,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,403,4030,94,5.875,tone,5.280282497406006,1.5224863290786743,0.7761961221694946,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,404,4040,-40,-2.5,tone,6.418312072753906,1.431137204170227,0.8176767230033875,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,405,4050,-167,-10.4375,tone,7.228290557861328,1.6524580717086792,0.8139280676841736,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,406,4060,-265,-16.5625,tone,6.794593334197998,1.9361947774887085,0.7782336473464966,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,407,4070,-315,-19.6875,tone,6.386917591094971,1.8771923780441284,0.7728500366210938,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,408,4080,-310,-19.375,tone,6.003702640533447,1.7645608186721802,0.7728500366210938,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,409,4090,-250,-15.625,tone,5.64348030090332,1.6586871147155762,0.7728500366210938,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,410,4100,-145,-9.0625,tone,5.304871559143066,1.5591658353805542,0.7728500366210938,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,411,4110,-15,-0.9375,tone,5.751335144042969,1.4656158685684204,0.7969203591346741,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,412,4120,118,7.375,tone,7.053295612335205,1.4446698427200317,0.8299981355667114,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,413,4130,230,14.375,tone,7.105227947235107,1.8571882247924805,0.7927804589271545,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,414,4140,301,18.8125,tone,6.6789140701293945,1.9405789375305176,0.7748615741729736,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,415,4150,319,19.9375,tone,6.278179168701172,1.8241442441940308,0.7748615741729736,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,416,4160,280,17.5,tone,5.901488304138184,1.7146955728530884,0.7748615741729736,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,417,4170,192,12.0,tone,5.547399044036865,1.6118137836456299,0.7748615741729736,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,418,4180,70,4.375,tone,5.214555263519287,1.5151050090789795,0.7748616337776184,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,419,4190,-65,-4.0625,tone,6.667892932891846,1.4241987466812134,0.8240011930465698,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,420,4200,-188,-11.75,tone,7.243551731109619,1.7215240001678467,0.8079743981361389,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,421,4210,-278,-17.375,tone,6.808938503265381,1.9433791637420654,0.777958333492279,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,422,4220,-319,-19.9375,tone,6.400402069091797,1.826776385307312,0.777958333492279,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,423,4230,-303,-18.9375,tone,6.016377925872803,1.7171697616577148,0.777958333492279,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,424,4240,-233,-14.5625,tone,5.655395030975342,1.6141395568847656,0.777958333492279,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,425,4250,-122,-7.625,tone,5.316071510314941,1.5172911882400513,0.777958333492279,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,426,4260,10,0.625,tone,6.080316066741943,1.4262536764144897,0.8099992871284485,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,427,4270,141,8.8125,tone,7.162369728088379,1.5493781566619873,0.822150707244873,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,428,4280,247,15.4375,tone,6.97529935836792,1.903646469116211,0.7855998873710632,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,429,4290,309,19.3125,tone,6.55678129196167,1.9211772680282593,0.7733914852142334,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,430,4300,316,19.75,tone,6.163374423980713,1.8059066534042358,0.7733914852142334,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,431,4310,267,16.6875,tone,5.793571949005127,1.69755220413208,0.7733915448188782,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,432,4320,171,10.6875,tone,5.445957660675049,1.5956990718841553,0.7733915448188782,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,433,4330,45,2.8125,tone,5.310323715209961,1.4999570846557617,0.7797510623931885,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,434,4340,-89,-5.5625,tone,6.865453243255615,1.4099596738815308,0.8296206593513489,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,435,4350,-208,-13.0,tone,7.204026222229004,1.791420578956604,0.8008524775505066,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,436,4360,-290,-18.125,tone,6.771784782409668,1.9509962797164917,0.776333212852478,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,437,4370,-320,-20.0,tone,6.365477561950684,1.8339364528656006,0.776333212852478,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,438,4380,-294,-18.375,tone,5.983549118041992,1.723900318145752,0.776333212852478,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,439,4390,-215,-13.4375,tone,5.624536037445068,1.6204663515090942,0.776333212852478,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,440,4400,-99,-6.1875,tone,5.287064075469971,1.5232384204864502,0.776333212852478,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,441,4410,35,2.1875,tone,6.36930513381958,1.4318441152572632,0.8164572715759277,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,442,4420,163,10.1875,tone,7.222804069519043,1.6343193054199219,0.8154796957969666,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,443,4430,262,16.375,tone,6.796144962310791,1.9298999309539795,0.7788345217704773,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,444,4440,314,19.625,tone,6.388376235961914,1.8836874961853027,0.7722831964492798,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,445,4450,311,19.4375,tone,6.005073547363281,1.770666241645813,0.7722832560539246,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,446,4460,253,15.8125,tone,5.644769191741943,1.6644262075424194,0.7722832560539246,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,447,4470,150,9.375,tone,5.3060832023620605,1.5645606517791748,0.7722832560539246,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,448,4480,20,1.25,tone,5.686434745788574,1.4706870317459106,0.7945141792297363,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,449,4490,-113,-7.0625,tone,7.030888080596924,1.4247159957885742,0.8315062522888184,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,450,4500,-226,-14.125,tone,7.129844665527344,1.848515510559082,0.794114351272583,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,451,4510,-299,-18.6875,tone,6.702054023742676,1.9451425075531006,0.7750551104545593,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,452,4520,-319,-19.9375,tone,6.299930572509766,1.8284339904785156,0.7750551104545593,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,453,4530,-283,-17.6875,tone,5.921934604644775,1.718727946281433,0.7750551104545593,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,454,4540,-196,-12.25,tone,5.5666184425354,1.615604281425476,0.7750551104545593,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,455,4550,-75,-4.6875,tone,5.232621192932129,1.5186680555343628,0.7750551104545593,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,456,4560,60,3.75,tone,6.626717567443848,1.4275479316711426,0.8227587342262268,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,457,4570,184,11.5,tone,7.250362396240234,1.7058690786361694,0.8095327615737915,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,458,4580,275,17.1875,tone,6.815340518951416,1.9407715797424316,0.7783523797988892,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,459,4590,318,19.875,tone,6.4064202308654785,1.831140160560608,0.7777084708213806,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,460,4600,304,19.0,tone,6.022035121917725,1.7212717533111572,0.7777084112167358,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,461,4610,237,14.8125,tone,5.660713195800781,1.6179955005645752,0.7777084708213806,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,462,4620,127,7.9375,tone,5.321070194244385,1.5209157466888428,0.7777084708213806,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,463,4630,-5,-0.3125,tone,6.017088413238525,1.4296607971191406,0.8080154657363892,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,464,4640,-136,-8.5,tone,7.1466779708862305,1.525982141494751,0.8240468502044678,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,465,4650,-243,-15.1875,tone,7.010421276092529,1.892302393913269,0.7874468564987183,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,466,4660,-307,-19.1875,tone,6.58979606628418,1.9238091707229614,0.7740312218666077,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,467,4670,-317,-19.8125,tone,6.194408416748047,1.8083806037902832,0.7740312218666077,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,468,4680,-270,-16.875,tone,5.822743892669678,1.6998777389526367,0.7740312218666077,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,469,4690,-176,-11.0,tone,5.473379135131836,1.597885012626648,0.7740312218666077,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,470,4700,-50,-3.125,tone,5.226318836212158,1.5020118951797485,0.7767630815505981,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,471,4710,84,5.25,tone,6.826441764831543,1.411891222000122,0.8286193013191223,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,472,4720,204,12.75,tone,7.2167463302612305,1.779428482055664,0.8022016286849976,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,473,4730,287,17.9375,tone,6.783741474151611,1.9522359371185303,0.7765291929244995,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,474,4740,320,20.0,tone,6.3767170906066895,1.8351017236709595,0.7765291929244995,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,475,4750,296,18.5,tone,5.994113922119141,1.7249956130981445,0.7765291929244995,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,476,4760,219,13.6875,tone,5.634467124938965,1.6214958429336548,0.7765291929244995,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,477,4770,104,6.5,tone,5.296399116516113,1.5242060422897339,0.7765291929244995,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,478,4780,-30,-1.875,tone,6.307615756988525,1.4327536821365356,0.8148985505104065,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,479,4790,-159,-9.9375,tone,7.210763454437256,1.614615559577942,0.8170485496520996,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,480,4800,-259,-16.1875,tone,6.835422515869141,1.9224131107330322,0.7804922461509705,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,481,4810,-313,-19.5625,tone,6.425297260284424,1.8893502950668335,0.7727684378623962,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,482,4820,-312,-19.5,tone,6.039779186248779,1.775989294052124,0.7727684378623962,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,483,4830,-256,-16.0,tone,5.677392482757568,1.669429898262024,0.7727684378623962,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,484,4840,-154,-9.625,tone,5.336749076843262,1.5692640542984009,0.7727684378623962,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,485,4850,-25,-1.5625,tone,5.605136394500732,1.47510826587677,0.7916585803031921,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,486,4860,108,6.75,tone,6.993800640106201,1.4025336503982544,0.8329587578773499,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,487,4870,223,13.9375,tone,7.143041133880615,1.8366262912750244,0.7954683303833008,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,488,4880,298,18.625,tone,6.714458465576172,1.9450688362121582,0.7753840088844299,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,489,4890,320,20.0,tone,6.311591148376465,1.8283647298812866,0.7753840088844299,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,490,4900,285,17.8125,tone,5.932895660400391,1.7186628580093384,0.7753839492797852,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,491,4910,200,12.5,tone,5.5769219398498535,1.6155431270599365,0.7753839492797852,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,492,4920,80,5.0,tone,5.242306709289551,1.5186104774475098,0.7753839492797852,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,493,4930,-55,-3.4375,tone,6.571831226348877,1.4274938106536865,0.8215482234954834,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,494,4940,-180,-11.25,tone,7.2411274909973145,1.6993602514266968,0.8099253177642822,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,495,4950,-273,-17.0625,tone,6.806659698486328,1.946258306503296,0.7776446342468262,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,496,4960,-317,-19.8125,tone,6.398260116577148,1.8486334085464478,0.7758387923240662,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,497,4970,-306,-19.125,tone,6.014364719390869,1.7377153635025024,0.7758388519287109,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,498,4980,-240,-15.0,tone,5.653502941131592,1.6334524154663086,0.7758388519287109,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,499,4990,-132,-8.25,tone,5.314292907714844,1.535445213317871,0.7758388519287109,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,500,5000,0,0.0,rest_after,5.954163074493408,1.443318486213684,0.8048905730247498,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,501,5010,0,0.0,rest_after,7.15483283996582,1.535301923751831,0.8233281373977661,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,502,5020,0,0.0,rest_after,7.19638204574585,2.0519862174987793,0.7781245112419128,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,503,5030,0,0.0,rest_after,6.764599323272705,2.4138877391815186,0.7370059490203857,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,504,5040,0,0.0,rest_after,6.358723163604736,2.6288230419158936,0.7075038552284241,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,505,5050,0,0.0,rest_after,5.977199554443359,2.70778489112854,0.6882222890853882,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,506,5060,0,0.0,rest_after,5.61856746673584,2.6642727851867676,0.6783382296562195,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,507,5070,0,0.0,rest_after,5.281453609466553,2.513636350631714,0.6775359511375427,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,508,5080,0,0.0,rest_after,5.575166702270508,2.3628182411193848,0.702340304851532,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,509,5090,0,0.0,rest_after,6.868981838226318,2.2210490703582764,0.7556610107421875,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,510,5100,0,0.0,rest_after,7.2816267013549805,2.0877861976623535,0.777169942855835,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,511,5110,0,0.0,rest_after,6.844728946685791,1.9625190496444702,0.7771700024604797,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,512,5120,0,0.0,rest_after,6.434045314788818,1.8447679281234741,0.7771700024604797,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,513,5130,0,0.0,rest_after,6.04800271987915,1.7340818643569946,0.7771700024604797,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,514,5140,0,0.0,rest_after,5.685122489929199,1.6300369501113892,0.7771700024604797,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,515,5150,0,0.0,rest_after,5.344015121459961,1.532234787940979,0.7771700024604797,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,516,5160,0,0.0,rest_after,5.023374080657959,1.440300703048706,0.7771700024604797,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,517,5170,0,0.0,rest_after,4.9597601890563965,1.3538826704025269,0.7855623364448547,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,518,5180,0,0.0,rest_after,6.086287498474121,1.6030234098434448,0.7915257215499878,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,519,5190,0,0.0,rest_after,6.508622169494629,1.8663229942321777,0.7771540284156799,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,520,5200,0,0.0,rest_after,6.217233180999756,2.079056978225708,0.7493991851806641,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,521,5210,0,0.0,rest_after,5.844199180603027,2.2398221492767334,0.7229321599006653,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,522,5220,0,0.0,rest_after,5.493547439575195,2.348695755004883,0.7005071640014648,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,523,5230,0,0.0,rest_after,5.163934707641602,2.407071828842163,0.6820670962333679,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,524,5240,0,0.0,rest_after,4.854098796844482,2.417480707168579,0.667543888092041,20,0,1
14,f6p75_a20,6.75,20.0,shadow_boundary_band,525,5250,0,0.0,rest_after,4.56285285949707,2.3834002017974854,0.6568797826766968,20,0,1
